==PROF== Connected to process 39724 (C:\Users\cohen\VarBlockSpMM\build\Release\vbsr_benchmark.exe)
==PROF== Disconnected from process 39724
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Scheduler Statistics","Active Warps Per Scheduler","warp","7.88",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.75",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 2.8 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 7.88 active warps per scheduler, but only an average of 0.75 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","34.72"
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","21.88",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","21.88",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Warp State Statistics","Avg. Active Threads Per Warp","","31.09",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","30.92",
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 8.1 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. Stall samples are reported on the consumer instruction waiting for the result, not necessarily on the producer. When this reason dominates, the kernel is memory-latency-bound, which is not necessarily memory-bandwidth-bound; prefer latency-hiding changes such as ILP, unrolling, or pipelining when bandwidth is not saturated. This stall type represents about 37.1% of the total average of 21.9 cycles between issuing two instructions.","global","34.72"
"0","39724","vbsr_benchmark.exe","127.0.0.1","void unnamed>::row_owned_staged<64, 16>(DeviceMatrix, const float *, float *)","1","7","(256, 1, 1)","(4096, 1, 1)","0","12.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 8.0 cycles being stalled waiting for sibling warps at a CTA barrier. A high number of warps waiting at a barrier is commonly caused by diverging code paths before a barrier. This causes some warps to wait a long time until other warps reach the synchronization point. Whenever possible, try to divide up the work into blocks of uniform workloads. If the block size is 512 threads or greater, consider splitting it into smaller groups. This can increase eligible warps without affecting occupancy, unless shared memory becomes a new occupancy limiter. Also, try to identify which barrier instruction causes the most stalls, and optimize the code executed before that synchronization point first. Barriers themselves are cheap when all warps arrive uniformly; most samples accumulate on faster warps waiting for stragglers. In tensor workflows, barrier/group stalls can correspond to expected synchronization phases. This stall type represents about 36.4% of the total average of 21.9 cycles between issuing two instructions.","global","34.72"
